,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
824,a01775461|2016-05-18|cluster_iva,a/swine/illinois/a01201606/2011,5.659937304075238,6.9,5.145536396098517,5.901824566724585
825,a01775461|2016-05-18|cluster_iva,a/swine/iowa/a01202613/2011,5.6885161964472335,6.9,5.2505566893530595,5.946357628600097
826,a01775461|2016-05-18|cluster_iva,a/swine/iowa/a01049750/2011,4.695480668756537,5.0,3.8236067497694246,4.506362472841988
827,a01775461|2016-05-18|cluster_iva,a/swine/texas/a01049914/2011,4.886102403343785,5.0,4.1823895493471435,4.689497317563642
828,a01775461|2016-05-18|cluster_iva,a/swine/michigan/a01432375/2013,5.84446185997911,6.9,7.102554327835377,6.61567206260483
829,a01775461|2016-05-18|cluster_iva,a/swine/iowa/a01432500/2013,4.137194357366774,5.285185185185185,3.553555859341866,4.325311800631275
830,a01775461|2016-05-18|cluster_iva,a/swine/minnesota/a01432544/2013,5.716227795193323,6.4,5.804743808249706,5.9736572011476765
831,a01775461|2016-05-18|cluster_iva,a/swine/minnesota/a01280592/2013,4.515386624869387,5.0,4.308630026344181,4.608005550404522
832,a01775461|2016-05-18|cluster_iva,a/turkey/ohio/313053/2004,4.944200626959252,4.5,5.092231047468656,4.845477224809302
833,a01775461|2016-05-18|cluster_iva,a/swine/iowa/a01480656/2014,1.6208150470219456,2.0,0.4921463880920853,1.3709871450380104
834,a01775461|2016-05-18|cluster_iva,a/swine/wyoming/a01444562/2013,2.140125391849532,2.2,0.3938215603022514,1.5779823173839282
835,a01775461|2016-05-18|cluster_iva,a/swine/pennsylvania/a01076777/2010,4.69141065830721,5.4,2.4535696377044753,4.181660098670562
836,a01775461|2016-05-18|cluster_iva,a/swine/missouri/a01410819/2014,6.059696969696969,7.3,4.646035025761749,6.001910665152906
837,a01775853|2016-05-25|cluster_iva,a/wuhan/359/1995,3.4800940438871404,5.0,3.8222541241200454,4.100782722669062
838,a01775853|2016-05-25|cluster_iva,a/sydney/5/1997,5.477194357366783,5.7,6.754751170573932,5.977315175980238
839,a01775853|2016-05-25|cluster_iva,a/moscow/10/1999,6.672894461859984,6.6,7.364189124621339,6.8790278621604415
840,a01775853|2016-05-25|cluster_iva,a/fujian/411/2002,6.1606896551724155,7.0,5.749073727296772,6.303254460823062
841,a01775853|2016-05-25|cluster_iva,a/wisconsin/67/2005,7.428693834900735,8.7,8.125487033432675,8.084726956111135
842,a01775853|2016-05-25|cluster_iva,a/brisbane/10/2007,7.051572622779527,8.7,6.175349226701856,7.308973949827127
843,a01775853|2016-05-25|cluster_iva,a/perth/16/2009,6.601755485893424,7.3,5.781194422303869,6.560983302732431
844,a01775853|2016-05-25|cluster_iva,a/victoria/361/2011,6.690308254963433,8.7,5.96068753404037,7.116998596334601
845,a01775853|2016-05-25|cluster_iva,a/swine/texas/4199-1/1998,3.6909090909090785,5.0,5.010998114621096,4.567302401843391
846,a01775853|2016-05-25|cluster_iva,a/swine/colorado/23619/1999,5.64252873563218,6.4,4.122074488857788,5.388201074829989
847,a01775853|2016-05-25|cluster_iva,a/swine/minnesota/1146/2006,4.754205851619645,5.2,6.320448142305348,5.424884664641664
848,a01775853|2016-05-25|cluster_iva,a/swine/iowa/1700/2007,4.931765935214213,5.2,4.632336132620818,4.92136735594501
849,a01775853|2016-05-25|cluster_iva,a/swine/minnesota/2782/2009,4.552194357366768,5.2,4.23287700462078,4.66169045399585
850,a01775853|2016-05-25|cluster_iva,a/swine/illinois/02970/2009,5.042371995820274,6.3,5.414267456826764,5.585546484215679
851,a01775853|2016-05-25|cluster_iva,a/indiana/8/2011,4.3760456784594695,4.6,4.385608426141988,4.453884701533819
852,a01775853|2016-05-25|cluster_iva,a/swine/newyork/a01104005/2011,4.064875354530525,4.6,2.8117650832434933,3.825546812591339
853,a01775853|2016-05-25|cluster_iva,a/swine/indiana/a00968373/2012,4.12788475891924,4.0,2.620332739841524,3.5827391662535883
854,a01775853|2016-05-25|cluster_iva,a/swine/indiana/a01202866/2011,4.552873563218394,5.0,3.5150549089994594,4.3559761574059515
855,a01775853|2016-05-25|cluster_iva,a/swine/illinois/a01201606/2011,4.68756530825496,6.0,4.254672867291911,4.980746058515624
856,a01775853|2016-05-25|cluster_iva,a/swine/iowa/a01202613/2011,4.72972831765935,5.5,4.306814852701827,4.8455143901203925
857,a01775853|2016-05-25|cluster_iva,a/swine/iowa/a01049750/2011,4.460606060606063,5.285185185185185,3.819196093618516,4.521662446469921
858,a01775853|2016-05-25|cluster_iva,a/swine/texas/a01049914/2011,4.456112852664581,5.285185185185185,3.9417431340504447,4.561013723966737
859,a01775853|2016-05-25|cluster_iva,a/swine/michigan/a01432375/2013,4.7205851619644745,6.2,2.744700863142102,4.555095341702192
860,a01775853|2016-05-25|cluster_iva,a/swine/iowa/a01432500/2013,3.598667711598743,4.3,4.42100615074748,4.106557954115407
861,a01775853|2016-05-25|cluster_iva,a/swine/minnesota/a01432544/2013,5.131713688610238,6.3,4.704605984927925,5.37877322451272
862,a01775853|2016-05-25|cluster_iva,a/swine/minnesota/a01280592/2013,4.420360501567394,4.6,3.683208856840556,4.2345231194693165
863,a01775853|2016-05-25|cluster_iva,a/turkey/ohio/313053/2004,4.514942528735631,5.2,5.463985767302134,5.059642765345921
864,a01775853|2016-05-25|cluster_iva,a/swine/iowa/a01480656/2014,2.5138349007314504,2.6,1.1823251407869846,2.0987200138394786
865,a01775853|2016-05-25|cluster_iva,a/swine/wyoming/a01444562/2013,2.8214420062695926,2.2,1.638327307140046,2.21992310446988
866,a01775853|2016-05-25|cluster_iva,a/swine/pennsylvania/a01076777/2010,4.680647857889232,6.3,2.9076282385214953,4.629425365470242
867,a01775853|2016-05-25|cluster_iva,a/swine/missouri/a01410819/2014,6.006562173458729,6.3,4.900748406514507,5.735770193324412
868,a01776961|2016-06-23|cluster_iva,a/wuhan/359/1995,5.726812957157779,7.0,5.511812868466687,6.079541941874822
869,a01776961|2016-06-23|cluster_iva,a/sydney/5/1997,6.666363636363647,7.0,7.032192139217571,6.8995185918604065
870,a01776961|2016-06-23|cluster_iva,a/moscow/10/1999,5.7220376175548475,6.6,5.376017003865238,5.899351540473361
871,a01776961|2016-06-23|cluster_iva,a/fujian/411/2002,7.561086729362596,8.7,8.017823014378028,8.092969914580207
872,a01776961|2016-06-23|cluster_iva,a/wisconsin/67/2005,7.04859456635319,8.6,9.429573938009986,8.359389501454393
873,a01776961|2016-06-23|cluster_iva,a/brisbane/10/2007,6.978662486938344,8.4,7.622647091028195,7.667103192655513
874,a01776961|2016-06-23|cluster_iva,a/perth/16/2009,6.797471264367816,7.2,6.944043316856449,6.9805048604080895
875,a01776961|2016-06-23|cluster_iva,a/victoria/361/2011,7.015762800417965,9.1,7.645846019676052,7.9205362733646725
876,a01776961|2016-06-23|cluster_iva,a/swine/texas/4199-1/1998,5.852267502612316,6.3,5.810264313313373,5.987510605308562
877,a01776961|2016-06-23|cluster_iva,a/swine/colorado/23619/1999,6.690031347962388,6.9,6.77555379582675,6.7885283812630455
878,a01776961|2016-06-23|cluster_iva,a/swine/minnesota/1146/2006,3.611285266457674,3.7,3.4250203726121664,3.5787685463566135
879,a01776961|2016-06-23|cluster_iva,a/swine/iowa/1700/2007,3.106687565308249,4.4,2.2429208765046,3.2498694806042834
880,a01776961|2016-06-23|cluster_iva,a/swine/minnesota/2782/2009,3.4930512016718853,3.4,2.0720316377323864,2.9883609464680903
881,a01776961|2016-06-23|cluster_iva,a/swine/illinois/02970/2009,3.8632915360501547,4.8,3.6595780919773366,4.1076232093424965
882,a01776961|2016-06-23|cluster_iva,a/indiana/8/2011,2.109670846394989,2.4,0.6077921349359117,1.7058209937769668
883,a01776961|2016-06-23|cluster_iva,a/swine/newyork/a01104005/2011,1.792460815047026,1.7,-0.14358245319299795,1.116292787284676
884,a01776961|2016-06-23|cluster_iva,a/swine/indiana/a00968373/2012,1.6397387669801489,2.6,0.1315851402561933,1.4571079690787807
885,a01776961|2016-06-23|cluster_iva,a/swine/indiana/a01202866/2011,4.864540229885067,4.0,5.4584429859461245,4.774327738610397
886,a01776961|2016-06-23|cluster_iva,a/swine/illinois/a01201606/2011,4.358808777429467,4.7,4.214402517009285,4.424403764812918
887,a01776961|2016-06-23|cluster_iva,a/swine/iowa/a01202613/2011,4.128761755485888,4.4,4.114795648139993,4.21451913454196
888,a01776961|2016-06-23|cluster_iva,a/swine/iowa/a01049750/2011,4.258150470219431,4.7,2.7251288347010822,3.894426434973505
889,a01776961|2016-06-23|cluster_iva,a/swine/texas/a01049914/2011,3.7416927899686447,4.5,2.967158833540111,3.7362838745029188
890,a01776961|2016-06-23|cluster_iva,a/swine/michigan/a01432375/2013,4.773103448275864,5.2,3.9444446907028463,4.639182712992904
891,a01776961|2016-06-23|cluster_iva,a/swine/iowa/a01432500/2013,5.034096133751314,6.9,4.1577169210396,5.363937684930305
892,a01776961|2016-06-23|cluster_iva,a/swine/minnesota/a01432544/2013,4.187654127481713,5.0,4.936300725103849,4.707984950861854
893,a01776961|2016-06-23|cluster_iva,a/swine/minnesota/a01280592/2013,3.515987460815044,3.8,2.8983989158235532,3.404795458879532
894,a01776961|2016-06-23|cluster_iva,a/turkey/ohio/313053/2004,3.556635318704279,3.7,3.2998755005980933,3.5188369397674575
895,a01776961|2016-06-23|cluster_iva,a/swine/iowa/a01480656/2014,3.4811233019853765,3.2000000000000006,1.854831076336814,2.845318126107397
896,a01776961|2016-06-23|cluster_iva,a/swine/wyoming/a01444562/2013,4.128761755485896,4.5,1.977546594176147,3.5354361165540147
897,a01776961|2016-06-23|cluster_iva,a/swine/pennsylvania/a01076777/2010,3.155799373040748,2.9,1.5496688803231464,2.5351560844546315
898,a01776961|2016-06-23|cluster_iva,a/swine/missouri/a01410819/2014,6.839007314524556,7.8999999999999995,6.175729202749672,6.97157883909141
899,a01777393|2016-07-07|cluster_iva,a/wuhan/359/1995,4.817121212121216,6.9,4.5501902104045415,5.422437140841919
900,a01777393|2016-07-07|cluster_iva,a/sydney/5/1997,6.811055381400221,7.7,9.149197101090138,7.886750827496787
901,a01777393|2016-07-07|cluster_iva,a/moscow/10/1999,5.862011494252866,6.4,6.79658056585662,6.352864020036495
902,a01777393|2016-07-07|cluster_iva,a/fujian/411/2002,7.468265412748168,8.7,7.988892719402448,8.052386044050204
903,a01777393|2016-07-07|cluster_iva,a/wisconsin/67/2005,7.038066875653083,9.1,9.364382369990976,8.500816415214686
904,a01777393|2016-07-07|cluster_iva,a/brisbane/10/2007,6.715496342737718,8.0,7.512306096398121,7.409267479711946
905,a01777393|2016-07-07|cluster_iva,a/perth/16/2009,6.542189132706369,7.2,7.575809971011222,7.105999701239196
906,a01777393|2016-07-07|cluster_iva,a/victoria/361/2011,6.6739602925809764,8.1,7.430171325151393,7.40137720591079
907,a01777393|2016-07-07|cluster_iva,a/swine/texas/4199-1/1998,5.148641588296755,7.3,5.587053267535936,6.011898285277564
908,a01777393|2016-07-07|cluster_iva,a/swine/colorado/23619/1999,6.445256008359466,7.6,6.527770469499806,6.857675492619758
909,a01777393|2016-07-07|cluster_iva,a/swine/minnesota/1146/2006,3.2302560083594516,3.7,2.9963506223849223,3.3088688769147914
910,a01777393|2016-07-07|cluster_iva,a/swine/iowa/1700/2007,3.121112852664573,3.7,2.3856458459706933,3.0689195662117554
911,a01777393|2016-07-07|cluster_iva,a/swine/minnesota/2782/2009,2.87440438871473,3.7,3.211094570019235,3.2618329862446553
912,a01777393|2016-07-07|cluster_iva,a/swine/illinois/02970/2009,3.8025078369905927,4.333333333333333,4.078699465603618,4.071513545309181
913,a01777393|2016-07-07|cluster_iva,a/indiana/8/2011,2.611327063740859,1.6,2.7441517202925105,2.318492928011123
914,a01777393|2016-07-07|cluster_iva,a/swine/newyork/a01104005/2011,2.295344827586208,2.2,2.0354486343925537,2.176931153992921
915,a01777393|2016-07-07|cluster_iva,a/swine/indiana/a00968373/2012,2.193840125391851,2.3,2.0701644497981895,2.188001525063347
916,a01777393|2016-07-07|cluster_iva,a/swine/indiana/a01202866/2011,3.998385579937303,4.0,3.4575435634426204,3.8186430477933073
917,a01777393|2016-07-07|cluster_iva,a/swine/illinois/a01201606/2011,4.03246603970742,4.4,3.765299559323209,4.065921866343543
918,a01777393|2016-07-07|cluster_iva,a/swine/iowa/a01202613/2011,3.763521421107623,4.333333333333333,3.3813647124800728,3.826073155640343
919,a01777393|2016-07-07|cluster_iva,a/swine/iowa/a01049750/2011,3.486102403343778,3.0,2.3921224785508906,2.9594082939648896
920,a01777393|2016-07-07|cluster_iva,a/swine/texas/a01049914/2011,3.511076280041793,3.0,3.0235925429646415,3.178222941002145
921,a01777393|2016-07-07|cluster_iva,a/swine/michigan/a01432375/2013,4.2809038662486945,4.4,4.198428641482203,4.293110835910299
922,a01777393|2016-07-07|cluster_iva,a/swine/iowa/a01432500/2013,5.1762800417972885,7.3,5.34668454836392,5.9409881967204035
923,a01777393|2016-07-07|cluster_iva,a/swine/minnesota/a01432544/2013,3.7659770114942503,4.333333333333333,3.7570544178901026,3.9521215875725617
924,a01777393|2016-07-07|cluster_iva,a/swine/minnesota/a01280592/2013,3.0803343782654076,3.8,2.9242950644258587,3.2682098142304223
925,a01777393|2016-07-07|cluster_iva,a/turkey/ohio/313053/2004,3.098281086729357,3.7,3.7112624107398196,3.5031811658230594
926,a01777393|2016-07-07|cluster_iva,a/swine/iowa/a01480656/2014,5.410888192267506,5.5125,3.9183692515030386,4.947252481256848
927,a01777393|2016-07-07|cluster_iva,a/swine/wyoming/a01444562/2013,5.482163009404396,6.6,4.462147579138789,5.514770196181062
928,a01777393|2016-07-07|cluster_iva,a/swine/pennsylvania/a01076777/2010,3.5721943573667674,4.4,2.221310387963194,3.397834915109987
929,a01777393|2016-07-07|cluster_iva,a/swine/missouri/a01410819/2014,6.967533960292588,7.8999999999999995,6.506365135569712,7.1246330319541
930,a01777830|2016-07-22|cluster_iva,a/wuhan/359/1995,5.60246603970741,7.0,5.7665219314724085,6.122995990393274
931,a01777830|2016-07-22|cluster_iva,a/sydney/5/1997,6.67294670846396,7.0,7.202599231105822,6.9585153131899276
932,a01777830|2016-07-22|cluster_iva,a/moscow/10/1999,5.761347962382435,6.6,5.684186866829093,6.0151782764038435
933,a01777830|2016-07-22|cluster_iva,a/fujian/411/2002,7.579895506792064,8.35,8.213370966912274,8.04775549123478
934,a01777830|2016-07-22|cluster_iva,a/wisconsin/67/2005,7.043265412748174,8.6,9.600519129386127,8.4145948473781
935,a01777830|2016-07-22|cluster_iva,a/brisbane/10/2007,6.962831765935212,8.35,7.413293160579821,7.575374975505011
936,a01777830|2016-07-22|cluster_iva,a/perth/16/2009,6.771954022988506,6.9,6.799886784613396,6.823946935867301
937,a01777830|2016-07-22|cluster_iva,a/victoria/361/2011,6.987267502612326,9.1,7.406868128978276,7.831378543863534
938,a01777830|2016-07-22|cluster_iva,a/swine/texas/4199-1/1998,5.730637408568432,6.3,6.035921208261504,6.022186205609979
939,a01777830|2016-07-22|cluster_iva,a/swine/colorado/23619/1999,6.726833855799379,6.9,6.842016674955335,6.822950176918238
940,a01777830|2016-07-22|cluster_iva,a/swine/minnesota/1146/2006,3.6970741901776316,3.7,3.3808368820815224,3.5926370240863847
941,a01777830|2016-07-22|cluster_iva,a/swine/iowa/1700/2007,3.2286311389759623,4.4,2.365603499903124,3.331411546293029
942,a01777830|2016-07-22|cluster_iva,a/swine/minnesota/2782/2009,3.622518286311384,3.4,2.0532380632276603,3.0252521165130144
943,a01777830|2016-07-22|cluster_iva,a/swine/illinois/02970/2009,3.9868025078369884,4.8,3.6263265973867056,4.137709701741231
944,a01777830|2016-07-22|cluster_iva,a/indiana/8/2011,2.044905956112857,1.9777777777777774,0.6451452329432364,1.5559429889446237
945,a01777830|2016-07-22|cluster_iva,a/swine/newyork/a01104005/2011,1.70977533960293,1.6,0.08897411380845538,1.1329164844704618
946,a01777830|2016-07-22|cluster_iva,a/swine/indiana/a00968373/2012,1.559393939393943,2.1999999999999997,0.2436377681735185,1.3343439025224872
947,a01777830|2016-07-22|cluster_iva,a/swine/indiana/a01202866/2011,4.820026123301994,3.9749999999999996,5.317293673905475,4.704106599069156
948,a01777830|2016-07-22|cluster_iva,a/swine/illinois/a01201606/2011,4.479707419017762,4.7,4.185557080598703,4.455088166538822
949,a01777830|2016-07-22|cluster_iva,a/swine/iowa/a01202613/2011,4.186128526645763,4.454545454545454,3.8577729257958104,4.166148968995675
950,a01777830|2016-07-22|cluster_iva,a/swine/iowa/a01049750/2011,4.113949843260185,4.7,2.7857018300088323,3.8665505577563395
951,a01777830|2016-07-22|cluster_iva,a/swine/texas/a01049914/2011,3.576802507836982,4.5,2.9475652467271,3.6747892515213607
952,a01777830|2016-07-22|cluster_iva,a/swine/michigan/a01432375/2013,4.8342319749216305,4.3,3.769548588863812,4.30126018792848
953,a01777830|2016-07-22|cluster_iva,a/swine/iowa/a01432500/2013,4.972988505747135,6.3,4.522177005721321,5.265055170489485
954,a01777830|2016-07-22|cluster_iva,a/swine/minnesota/a01432544/2013,4.319315569487981,5.0,5.019085712567589,4.779467094018523
955,a01777830|2016-07-22|cluster_iva,a/swine/minnesota/a01280592/2013,3.597962382445138,3.8,2.8943045037645905,3.4307556287365766
956,a01777830|2016-07-22|cluster_iva,a/turkey/ohio/313053/2004,3.6795193312434633,3.7,3.3135959032768896,3.5643717448401175
957,a01777830|2016-07-22|cluster_iva,a/swine/iowa/a01480656/2014,3.471483803552774,3.2000000000000006,1.7861605675281322,2.819214790360302
958,a01777830|2016-07-22|cluster_iva,a/swine/wyoming/a01444562/2013,4.098850574712646,4.5,2.006042299411155,3.5349642913746
959,a01777830|2016-07-22|cluster_iva,a/swine/pennsylvania/a01076777/2010,3.2526645768025046,2.9,1.5831276194238129,2.578597398742106
960,a01777830|2016-07-22|cluster_iva,a/swine/missouri/a01410819/2014,6.777189132706375,7.8999999999999995,6.46957207721834,7.048920403308237
961,a01777894|2016-07-25|cluster_iva,a/wuhan/359/1995,4.325548589341692,5.9,5.075532932626587,5.100360507322759
962,a01777894|2016-07-25|cluster_iva,a/sydney/5/1997,5.499425287356328,7.6,8.268871540205692,7.12276560918734
963,a01777894|2016-07-25|cluster_iva,a/moscow/10/1999,6.783657262277959,7.6,9.32611437194226,7.903257211406739
964,a01777894|2016-07-25|cluster_iva,a/fujian/411/2002,6.562695924764893,8.0,7.556237219812072,7.372977714858988
965,a01777894|2016-07-25|cluster_iva,a/wisconsin/67/2005,7.484127481713691,8.7,11.009448317452442,9.064525266388712
966,a01777894|2016-07-25|cluster_iva,a/brisbane/10/2007,7.106332288401257,8.099999999999998,7.877537448783359,7.694623245728205
967,a01777894|2016-07-25|cluster_iva,a/perth/16/2009,6.988876698014628,8.1,7.702115204631527,7.596997300882052
968,a01777894|2016-07-25|cluster_iva,a/victoria/361/2011,7.067110762800416,8.7,7.358063443844865,7.708391402215093
969,a01777894|2016-07-25|cluster_iva,a/swine/texas/4199-1/1998,4.892288401253909,7.2,7.300627357111201,6.46430525278837
970,a01777894|2016-07-25|cluster_iva,a/swine/colorado/23619/1999,5.645245559038659,7.6,6.777930376592809,6.674391978543823
971,a01777894|2016-07-25|cluster_iva,a/swine/minnesota/1146/2006,5.25647857889238,6.424999999999998,8.503823994090697,6.728434190994359
972,a01777894|2016-07-25|cluster_iva,a/swine/iowa/1700/2007,4.969670846394984,5.4,5.160690216662944,5.17678702101931
973,a01777894|2016-07-25|cluster_iva,a/swine/minnesota/2782/2009,5.0647857889237216,5.400000000000001,5.698034249345937,5.387606679423221
974,a01777894|2016-07-25|cluster_iva,a/swine/illinois/02970/2009,5.24689132706375,6.8,6.312782190311404,6.119891172458385
975,a01777894|2016-07-25|cluster_iva,a/indiana/8/2011,4.5455381400209,4.6,5.02176139650693,4.72243317884261
976,a01777894|2016-07-25|cluster_iva,a/swine/newyork/a01104005/2011,4.398777429467086,4.6,4.67740808088854,4.558728503451875
